id,loan_status
58744,0.004793707425461269
58745,0.026554920313095517
58746,0.03627443084451951
58747,0.002614565713769804
58748,0.0002506951494019508
58749,0.014187780646768471
58750,0.03735355510676041
58751,0.03601825929559094
58752,0.95
58753,0.0002467116862957394
58754,0.07715235924658836
58755,0.06195118759309227
58756,0.0019460147519829334
58757,0.03705065037450115
58758,0.0023057209003675676
58759,1.0905125408942203e-05
58760,0.0006060606060606061
58761,0.021268454334595854
58762,0.00046804375529655026
58763,0.97
58764,0.010842210679783715
58765,0.01797742849383381
58766,0.009267675290868402
58767,0.006410789930792761
58768,0.9342337662337661
58769,0.014064459172538473
58770,0.22229985922327772
58771,0.0690031319502442
58772,0.012126008821841758
58773,0.043794322309414095
58774,0.0024331329146359583
58775,0.8995348837209304
58776,0.49133333333333334
58777,0.005177862855953115
58778,0.013611921151873384
58779,0.02566159741014312
58780,0.00447494605240709
58781,0.05211045386010306
58782,0.12673774254764758
58783,0.04258863959180817
58784,0.010760361162818293
58785,0.0008305322128851542
58786,0.05318861667355246
58787,0.023748154777565093
58788,0.1805588301136952
58789,0.10494266182034227
58790,0.02761503267517297
58791,0.0355702042019268
58792,0.0
58793,0.08651477757596716
58794,0.006627723502062017
58795,0.005747525066121365
58796,0.030108034049374344
58797,0.08493916958293082
58798,0.1006759635814128
58799,0.7572727272727272
58800,0.021885960090196326
58801,0.010752980589734472
58802,0.8839973036737446
58803,0.12467334010615735
58804,0.4766370699223086
58805,0.92
58806,0.03654673519863314
58807,0.008244768249233791
58808,0.04
58809,0.95
58810,0.9263333333333332
58811,0.019107061593929605
58812,0.07105529772538219
58813,0.02118835151788813
58814,0.013483613142201376
58815,0.0025622699795435746
58816,0.022352265000839373
58817,0.00016936818696349488
58818,0.041178299581892695
58819,0.05
58820,0.0004961646304737136
58821,0.037793899660153854
58822,0.00077283237809815
58823,0.122
58824,0.01676918534990651
58825,0.0006989588998523813
58826,0.0369292490701105
58827,0.018335242849584602
58828,0.014624710958791816
58829,0.03211674817188764
58830,0.04757212907965653
58831,0.04959613241615827
58832,0.030422323146483583
58833,0.004892873774911857
58834,0.06314942567149583
58835,0.9883870967741936
58836,0.04531522212915598
58837,0.0701099462878683
58838,0.024146164918936355
58839,0.0007064539475319454
58840,0.013417251230956957
58841,0.9597530864197532
58842,0.0016783419256554935
58843,0.003310070473534283
58844,0.046961748852836556
58845,0.03653418480905136
58846,0.0
58847,0.9594851324771492
58848,0.16326923076923078
58849,0.1529065472815473
58850,0.01828229321025693
58851,0.03484849295602899
58852,0.1551948507327561
58853,0.10748996225925414
58854,0.97
58855,0.2640570887445888
58856,0.0015422747551730516
58857,0.06375
58858,0.0612347317553776
58859,0.019088832641491176
58860,0.005330772176237947
58861,0.09429345818044388
58862,0.1904611021549146
58863,0.12395373803763551
58864,0.024647396809325636
58865,0.26208333333333333
58866,0.0026060917129653886
58867,0.0
58868,0.00965340925846767
58869,0.00530809861594523
58870,0.04012814692162518
58871,0.0003490205689851779
58872,0.0212013142188058
58873,0.06472670677694663
58874,0.969041157847128
58875,0.013889648928554592
58876,0.002214393683828865
58877,0.02148148148148148
58878,0.02845393990990305
58879,0.0077539424852412255
58880,0.031565800574256925
58881,0.02114089542567518
58882,0.003395353975826346
58883,0.32
58884,0.1988466694897775
58885,0.12122465581344978
58886,0.0006621391614849309
58887,0.78
58888,0.22624356559949782
58889,0.979950248756219
58890,0.21997977398074695
58891,0.20626969111212015
58892,0.12514606551840593
58893,0.0034192839045259606
58894,0.01459360687381382
58895,0.00047566229071070303
58896,0.0013699338262172353
58897,0.028461997787806812
58898,0.1865679959191234
58899,0.97
58900,0.018948961375123294
58901,0.15066528081590883
58902,0.12959818703475326
58903,0.004208777378228179
58904,0.034867114790339174
58905,0.0007353006691611781
58906,0.03481310789952913
58907,0.08142830209006678
58908,0.010408799273638724
58909,0.041755811769632806
58910,0.00019776955399771452
58911,0.006028051054606894
58912,0.002663562773095762
58913,0.11682216524717907
58914,0.028397564037897328
58915,0.04871790741380742
58916,0.012133061795413616
58917,0.13222769223513356
58918,0.009874414183231785
58919,0.04644444444444445
58920,0.25454772488927024
58921,0.0018372373152973482
58922,0.028572768701842
58923,0.001347059568337453
58924,0.038716753160422265
58925,0.04
58926,0.1425
58927,0.03362455318020144
58928,0.09515462639753679
58929,0.0005055016986343111
58930,0.01136010231772683
58931,0.94
58932,0.92
58933,0.48050734247695914
58934,0.09279633037255434
58935,0.021130506723580907
58936,0.05000393074367451
58937,0.008383535050461903
58938,0.02265621219052495
58939,0.013789548403659743
58940,0.0091358029635207
58941,0.949726785069068
58942,0.9590285546070062
58943,0.027940173185729895
58944,0.00521080243442823
58945,0.0483277892491249
58946,0.025012536400410425
58947,0.008319789709097929
58948,0.07965768758897102
58949,0.000560679788969696
58950,0.26
58951,0.18095809732838525
58952,0.0019879939146803987
58953,0.015983317933611962
58954,0.94
58955,0.020292725318382235
58956,0.0
58957,0.91
58958,0.88
58959,0.011727468717764119
58960,0.024335436668720248
58961,0.0008301713206127939
58962,0.1506159241085712
58963,0.1397064182587054
58964,0.08510958678393951
58965,0.024008581876085625
58966,0.027530282356367775
58967,0.0022243942140545755
58968,0.0058274487407609975
58969,0.4156083028083028
58970,0.011601492987044748
58971,0.11481994368889574
58972,0.08
58973,0.9474343436218193
58974,0.014381245984616537
58975,0.05563830960334939
58976,0.029331911166861242
58977,0.011274017997974888
58978,0.01609370677244218
58979,0.014486860189507046
58980,0.10479182011853312
58981,0.001417709869461854
58982,0.0028096492313017087
58983,0.0024856937332227718
58984,0.008137938347722383
58985,0.0416383338762371
58986,0.999247948433995
58987,0.019581507442568983
58988,0.03283884901178435
58989,0.04028288339435321
58990,0.00028194403255444304
58991,0.011067647174912957
58992,0.03394733769346326
58993,0.0022236406293057575
58994,0.020908708613674637
58995,0.9974242424242423
58996,0.028006318986620826
58997,0.91
58998,0.001549850090217317
58999,0.017617960491910816
59000,0.02905294679115504
59001,0.09906364940307012
59002,0.05300098767930943
59003,0.18001057731623699
59004,0.008534128555654621
59005,0.02282777463500355
59006,0.01695646049753555
59007,0.03185193030251512
59008,0.96
59009,0.003524681366048481
59010,0.0012128359279017012
59011,0.0006322332099183999
59012,0.008142310334976734
59013,0.027642507938560573
59014,0.011851982517772872
59015,0.18781319642047317
59016,0.013227686995640643
59017,0.06616108819657303
59018,0.04559416672118205
59019,0.008249554825070938
59020,0.03059227775926359
59021,0.019885227083204605
59022,0.11945450217639289
59023,0.9898630136986302
59024,0.008603535083406845
59025,0.945
59026,0.03673019930738948
59027,0.0106777883455974
59028,0.09140224015210272
59029,0.008071763469223978
59030,0.01403024241087195
59031,0.65
59032,0.37941176470588234
59033,0.23073170731707318
59034,0.08568407151700055
59035,0.0032004106552594312
59036,0.11857578097832816
59037,0.14697597731338605
59038,0.0029691149233104963
59039,0.01583990013896156
59040,0.04140027579772052
59041,0.009438340009992973
59042,0.31819606488749275
59043,0.9566666666666666
59044,0.025509299679828165
59045,0.01650494633675072
59046,0.32349666248948056
59047,0.15084248154029825
59048,0.010407031618688061
59049,0.048219699745733424
59050,0.0015357484779762811
59051,0.05733874041560906
59052,0.011555300259623655
59053,0.0038437557585571922
59054,0.03096048632218845
59055,0.0382403443307392
59056,0.0030448805174437482
59057,0.9542307692307692
59058,0.0010513234254900996
59059,0.16190581887210784
59060,0.0010444732679789855
59061,0.0004761904761904762
59062,0.021448673035152615
59063,0.002164971071900102
59064,0.013709206479612308
59065,0.0005906308773550714
59066,0.14303156476936815
59067,0.0020135060475860254
59068,0.06917582781614715
59069,0.014916567753474113
59070,0.005108307030363048
59071,0.055902970606358154
59072,0.009798621798203195
59073,0.9756346402671998
59074,0.034858884624089675
59075,0.2
59076,0.008899117285054808
59077,0.99
59078,0.0656270043331601
59079,0.04855531272097596
59080,0.009688871850577796
59081,0.019466607968921888
59082,0.05085135350115865
59083,0.00014169788468447475
59084,8.412154688725474e-05
59085,0.048614857435849326
59086,0.14925680644485448
59087,0.09632211756779747
59088,0.03284843521028631
59089,0.06624015783468906
59090,0.0871191716085333
59091,0.0005899601069340324
59092,0.12486362073200688
59093,0.02036215872287295
59094,0.0018293278021780332
59095,0.010149066543956944
59096,0.99
59097,0.11055724271781213
59098,0.042275460909807085
59099,0.00288745389901191
59100,0.004341307254275806
59101,0.05844591450458522
59102,0.060855404087722054
59103,0.06516455578102617
59104,0.010414507772020725
59105,0.0208667253127427
59106,0.011204106915707189
59107,0.1537550954627439
59108,0.022107953553080893
59109,0.046887587731928665
59110,0.013067901897368868
59111,0.008606398303223444
59112,0.028185295068384613
59113,0.95
59114,0.0853391486711827
59115,0.20693341936827422
59116,0.0010803969336195414
59117,0.012227523076880475
59118,0.06830753313953665
59119,0.009934807162194642
59120,0.0015679709465974629
59121,0.004817967916883114
59122,0.17591735387737292
59123,0.9011811189178306
59124,0.9
59125,0.03986364043028687
59126,0.9062472271914133
59127,0.01332544537878931
59128,0.02815817341282961
59129,0.019219756354308212
59130,0.016666792934847508
59131,0.06998464020119505
59132,0.24207110674382207
59133,0.6908771929824562
59134,0.005861415758758005
59135,0.0
59136,0.0011533123419673482
59137,0.010375881490612747
59138,0.004356820136231241
59139,0.0007249690919809594
59140,0.05335085281058812
59141,0.8663702589807852
59142,0.12362045915991324
59143,0.04345240524553237
59144,0.0007598295308384032
59145,0.043965623497591366
59146,0.22141087144885052
59147,0.12256164875950415
59148,0.03751581841518125
59149,0.0582811330063907
59150,0.008011684244166319
59151,0.006649969584551972
59152,0.0016581632653061224
59153,0.023794344431539553
59154,0.11461935680787383
59155,0.06586534288227593
59156,0.06510977619785893
59157,0.005084750754002426
59158,0.08099834899685592
59159,0.00879150682328944
59160,0.041486223143545574
59161,0.004629191731292253
59162,0.03196712050870616
59163,0.03484721994936049
59164,0.03130785101326585
59165,0.0817455110405443
59166,0.003193782092461893
59167,0.03197126364842341
59168,0.36
59169,0.9795454545454545
59170,0.049409557619426586
59171,0.0032004908720517644
59172,0.0787588629802875
59173,0.0021275834037522774
59174,0.02070611240150695
59175,0.006978456092447037
59176,0.06301786252469482
59177,0.00855313545691156
59178,0.012522260619184726
59179,0.006334351062242121
59180,0.3014183976059434
59181,0.15615347018572825
59182,0.9286956521739131
59183,0.03347638936836234
59184,0.10809842869126303
59185,0.059339659548877155
59186,0.017968862762585868
59187,0.022142270473732486
59188,0.04478610779917694
59189,0.028472979295116302
59190,0.0016542724216821675
59191,0.023758033752165866
59192,0.19268994734889236
59193,0.005651827047861525
59194,0.19634761904761905
59195,0.030153447536302416
59196,0.01693470707861479
59197,0.026383260177111154
59198,0.14
59199,0.003333333333333333
59200,1.0
59201,0.0021639319727567935
59202,0.009528945318379216
59203,0.2524444444444444
59204,0.034440334233939794
59205,0.006633679903346126
59206,0.030190042641695638
59207,0.004676352595301997
59208,0.02592422263044276
59209,0.04375266757154051
59210,0.0157821770792621
59211,0.09549454185574184
59212,0.042492819074197864
59213,0.19007416858964268
59214,0.046335604909582113
59215,0.000438769014405924
59216,0.05446502280178834
59217,0.0008431728631569202
59218,0.000196078431372549
59219,0.003980416861080899
59220,0.5956469408937767
59221,0.875874652848337
59222,0.004536972698509707
59223,0.07002891848913309
59224,0.10226124393414589
59225,0.001370979360242348
59226,0.025180374011193097
59227,0.18680897620402856
59228,0.14832916788574835
59229,0.00021505376344086024
59230,0.010840042196435511
59231,0.02088467515619217
59232,0.13848589262529606
59233,0.020256925337091402
59234,0.03590298054805154
59235,0.0005443998978916215
59236,0.10399999999999998
59237,0.032725856815686453
59238,0.0031006683104621157
59239,0.22176823964239245
59240,0.007876182712965444
59241,0.03160790396715884
59242,0.04918156422759384
59243,0.96
59244,0.02082164828447234
59245,0.94
59246,0.024543637915751326
59247,0.036704935204561556
59248,0.0011194057563559874
59249,0.06575385609782942
59250,0.18750218880211125
59251,0.04185555195652405
59252,0.14251002004008015
59253,0.08924815029305973
59254,0.06674559179153751
59255,0.002661178697079812
59256,5.1890259649959275e-05
59257,0.9671891891891892
59258,0.06447916666666667
59259,0.99
59260,0.02121545865919862
59261,0.03601087122021776
59262,0.05593650448870312
59263,5.333333333333333e-05
59264,0.12133389652301117
59265,0.5856150696150696
59266,0.08516178489155134
59267,0.43339285714285714
59268,0.2152235477598085
59269,0.013377317830228962
59270,0.999090909090909
59271,0.014993178920487887
59272,0.95
59273,0.04564183298670519
59274,0.11090909090909092
59275,0.009900547710789012
59276,0.03604623224418959
59277,0.016675785322340497
59278,0.05464547956069574
59279,0.03399840510366826
59280,0.07582079939626472
59281,0.15918660110107216
59282,0.0074670510253165125
59283,0.022547782381557545
59284,0.003131268455295471
59285,0.019971810545025847
59286,0.09726183263736507
59287,0.021300017565280726
59288,1.0
59289,0.0061530347181703825
59290,0.029875919886731682
59291,0.024898692810457517
59292,0.0
59293,0.03798432408189281
59294,0.9194736842105263
59295,0.17399082033638902
59296,0.012841144483733396
59297,0.01459274261760227
59298,0.05917239506400374
59299,0.024581985731066333
59300,0.21443574660633483
59301,0.02490820028610905
59302,0.010001571515155093
59303,0.023859864015850163
59304,0.04251816200256669
59305,0.11371626329666538
59306,0.050555555555555555
59307,0.014126484865013831
59308,0.008652322730955706
59309,0.007502275403311569
59310,0.004087712711490645
59311,0.13864323378919105
59312,0.03570107066199274
59313,0.94
59314,0.2802020760510668
59315,0.0034052954232556593
59316,0.47363689139766363
59317,0.03851184650915537
59318,0.01817648487619703
59319,0.15838636601446007
59320,0.025403562878661756
59321,0.059123211967082014
59322,0.17531822031149233
59323,0.016829997532236914
59324,0.71
59325,0.011546511365304483
59326,0.011267196111498023
59327,0.10365692425592217
59328,0.0038199817918772717
59329,0.021916181017002483
59330,0.08645599706854273
59331,0.03777566375948679
59332,0.022658555666698978
59333,0.00021211103804272927
59334,0.014472659695725842
59335,0.01178892350126149
59336,0.03977195966626189
59337,0.0023933758859704204
59338,0.07824603323372928
59339,0.11018999405348513
59340,0.4945125060248008
59341,0.08970375339205632
59342,0.0027623264348296227
59343,0.0010582912422890782
59344,0.0702415862625302
59345,0.013880049190363689
59346,0.005989901480193588
59347,0.11565470902634498
59348,0.004843890303066213
59349,0.009668982103588613
59350,0.015248982647381469
59351,0.04118167560356839
59352,0.060527223202866784
59353,0.6785555555555556
59354,0.9464432029795158
59355,0.00072779466713534
59356,0.01131834686483113
59357,0.003101381568763211
59358,0.048812637506369806
59359,0.0918631390815489
59360,0.9451878787878788
59361,0.0028055566424347537
59362,0.21
59363,0.0012846987611492221
59364,0.004725114809493741
59365,0.0006706713422212191
59366,0.003635657556478383
59367,0.027763534226290555
59368,0.93
59369,0.01678099957775259
59370,0.004482260780205464
59371,0.01
59372,0.27180831826401447
59373,0.09103290740647661
59374,0.002661460283009685
59375,0.99
59376,0.9164393939393939
59377,0.09996200052563746
59378,0.07111464123501711
59379,0.030671892262452725
59380,0.1023574875791565
59381,0.004374451411634422
59382,0.06614299741581933
59383,0.9866666666666666
59384,0.07488392283650763
59385,0.013066215945599102
59386,0.10579297354580185
59387,0.989950248756219
59388,0.33
59389,0.03625036317423755
59390,0.02350143530788962
59391,0.07071295714380775
59392,0.07760448094358255
59393,0.845
59394,0.916583554376658
59395,0.07166732058369331
59396,0.007760809602317229
59397,0.04035496520889415
59398,0.03527365295220055
59399,0.012620525673157251
59400,0.030308829165030096
59401,0.029273903150904914
59402,0.1159996047975021
59403,0.01639602272180811
59404,0.019998446120695967
59405,0.0011226223518795888
59406,0.022246465391498004
59407,0.008640619491743549
59408,0.07120871006630501
59409,0.011360649650294723
59410,0.01
59411,0.017748882057272847
59412,0.009535442634860504
59413,0.00024626494304213505
59414,0.05228320467427034
59415,0.02000293952626471
59416,0.012629696866762742
59417,0.012452955952320028
59418,0.010332918033130349
59419,0.0004147813406689706
59420,0.1487193102428325
59421,0.166059276523568
59422,0.035365619385750474
59423,0.11150505050505051
59424,0.9249425287356323
59425,0.06958374652932504
59426,0.005472594073283793
59427,0.013558704952543094
59428,0.15162329357270024
59429,0.0033877721465839254
59430,0.013446211664979453
59431,0.011224349642518262
59432,0.0030774427478888694
59433,0.1556905616935398
59434,0.0017776219048800898
59435,0.020740878673410144
59436,0.001885056033073116
59437,0.005349316362722734
59438,0.31
59439,0.07656494878940423
59440,0.007614714156416183
59441,0.018541775681252006
59442,0.0027434579775708155
59443,0.01125
59444,0.10559274487336255
59445,0.06818036766027011
59446,0.01742187747637781
59447,0.02023151245212312
59448,0.0036121748800000434
59449,0.04856798261555932
59450,0.08050585626516961
59451,0.9780952380952381
59452,0.014263115312242313
59453,0.017541343889050244
59454,0.07523333333333332
59455,0.11779081310948145
59456,0.02255416540099341
59457,0.9749425287356323
59458,0.05561105239768521
59459,0.08542754209740057
59460,0.05461428798405687
59461,0.0006118737037515364
59462,0.8162831541218638
59463,0.0016729299830136196
59464,0.2885784131955542
59465,0.10264318595047292
59466,0.03797896429856022
59467,0.06339630846062229
59468,0.020285714285714285
59469,0.053744360106717196
59470,0.0
59471,0.0033659471096408556
59472,0.09261766174131036
59473,0.051896103896103905
59474,0.011767225694179562
59475,0.02741579232615987
59476,0.007489018740111259
59477,0.02539103343018768
59478,0.003361005948702401
59479,0.03425469201542626
59480,0.009129808286920406
59481,0.011658163265306123
59482,0.9819318181818182
59483,0.004176423296170624
59484,0.005294435563501013
59485,0.030872673702997937
59486,0.08251147626047993
59487,0.02191347194875551
59488,0.005718068072246264
59489,0.0277401445822122
59490,0.011547619047619046
59491,0.9990570175438596
59492,0.016581209380594885
59493,0.21788269983029554
59494,0.005082521450453128
59495,0.9695522388059702
59496,0.010034716490803324
59497,0.98
59498,0.047507679084539546
59499,0.03191641458880905
59500,0.96
59501,0.05203513782285563
59502,0.8726973684210526
59503,0.15083826716549828
59504,0.0003880580211160649
59505,0.03157265553095641
59506,0.01824781919212123
59507,0.0022568460975491574
59508,0.02467510672620976
59509,6.386861313868614e-05
59510,0.02364395390467906
59511,0.008570880668001872
59512,0.03429112645795749
59513,0.29036245323514204
59514,0.007711578629089039
59515,0.00543066966553418
59516,0.01415464139871197
59517,0.265
59518,0.0024142813601770534
59519,0.00043496011900761943
59520,0.03879936683480795
59521,0.030861011808037762
59522,0.09159065866276983
59523,0.022932372949179672
59524,0.010634912139453424
59525,0.82
59526,0.14828461866497172
59527,0.019709334718639723
59528,0.07892275675492046
59529,0.02254372882841163
59530,0.96
59531,0.004704216449293036
59532,0.0001744186046511628
59533,0.043224421324699586
59534,0.031894740646353385
59535,0.03570502554613818
59536,0.059246894305430925
59537,0.060714285714285714
59538,0.13642033479993404
59539,0.006824149665172961
59540,0.6749875741056843
59541,0.010367157497176229
59542,0.05775015677441856
59543,0.020486799925002172
59544,0.06791416634088092
59545,0.04171286588398562
59546,0.037368622952486004
59547,0.021311629724798296
59548,0.0005581834670737377
59549,0.11849511145475873
59550,0.0028104074829478813
59551,0.021728951217248174
59552,0.0013843477616506455
59553,0.004356156041559736
59554,0.9588235294117646
59555,0.02486565500729944
59556,0.002567642047524896
59557,0.0013243250153441278
59558,0.05896637926100357
59559,0.05165059800591775
59560,0.00016
59561,0.015474361782519715
59562,0.07465959039411986
59563,0.08689305827253879
59564,0.14570684523809524
59565,0.006655512313918752
59566,0.09951099578215152
59567,0.02169138030574631
59568,0.0010943217461782332
59569,0.008651180954818904
59570,0.07095618536513268
59571,0.08422091854196971
59572,0.04446705709433047
59573,0.020118253930173968
59574,0.8842307692307694
59575,0.0020952605783246185
59576,0.05439787229236885
59577,0.04210167753175113
59578,0.4508627770977832
59579,0.0005599431888212835
59580,0.013945947146395467
59581,0.011607219223021938
59582,0.04075305400589149
59583,0.009483004881610392
59584,0.0004076654228245591
59585,0.036140009940972245
59586,0.024469199194831523
59587,0.027792781713236257
59588,0.29698197228496137
59589,0.05516304347826087
59590,0.001444357752852143
59591,0.10690699272930206
59592,0.020912301339752214
59593,0.014990577183137841
59594,0.06124126602949059
59595,0.020729202403212698
59596,0.089015819094162
59597,0.955
59598,0.030747937335445574
59599,0.01938217092051934
59600,0.87
59601,0.04
59602,0.054797042294312134
59603,0.01947814098166086
59604,0.04430124791114795
59605,0.0043153322404791165
59606,0.22642156862745097
59607,0.02006756756756757
59608,0.005479603693563599
59609,0.004942543509090836
59610,0.9397765363128491
59611,0.0032766841312148838
59612,0.97
59613,0.1922684439614731
59614,0.3445135437240968
59615,0.06028566589014155
59616,0.04112534042149246
59617,0.05149030266790379
59618,0.1791705955834429
59619,0.003861452881285096
59620,0.06306349206349207
59621,0.02839885396531537
59622,0.06494808008886119
59623,0.1123909140496913
59624,0.06522422251922265
59625,0.01825389360461318
59626,0.030037355760102375
59627,0.10066795888046039
59628,0.012223532338371033
59629,0.001364853147144417
59630,0.07006487249064182
59631,0.0
59632,0.025487503991226953
59633,0.015141568442463988
59634,0.022808604457728043
59635,0.02021472392638037
59636,0.04031316392386173
59637,0.02
59638,0.96
59639,0.012139572916286579
59640,0.002293894464322432
59641,0.001350602232203106
59642,0.016346151864916076
59643,0.07306460083051007
59644,0.03905522814565323
59645,0.4125352760036445
59646,0.0025675441959260217
59647,0.98
59648,0.011899090668850958
59649,0.037825025338551456
59650,0.0009466542660078462
59651,0.00018518518518518518
59652,0.06553215029720207
59653,0.0036526034452879167
59654,0.08891137819168275
59655,0.013338491644656756
59656,0.07111598909942378
59657,0.9769561795338331
59658,0.005750144995173043
59659,0.01361703075198319
59660,0.12727421610086892
59661,0.05
59662,0.8175
59663,0.032018328983201755
59664,0.04668514187328991
59665,0.027502450603025617
59666,0.014493642973760228
59667,0.014260560246398562
59668,0.019021507100979454
59669,0.023814870848162993
59670,0.06452276025212825
59671,0.011400774258288575
59672,0.00726955149644323
59673,0.034586805796440696
59674,0.3921780227800049
59675,0.00024562340315877187
59676,0.139496958252072
59677,0.9672687925769321
59678,0.019927865208680284
59679,0.03388704250095592
59680,0.001465207129344665
59681,0.021361851343098065
59682,0.034264746567785796
59683,0.0012352364903441557
59684,0.10020678945302651
59685,0.010907263232015494
59686,0.43
59687,0.022448971361292883
59688,0.026538007317423114
59689,0.036165040154030416
59690,0.002066752246469833
59691,0.0021037471487827743
59692,0.0422262086519932
59693,0.016968507828399
59694,0.016989898642567048
59695,0.01384175824952624
59696,0.8280952380952381
59697,0.020623099875498884
59698,0.016670365423674286
59699,0.024984070910938617
59700,0.08925841816713984
59701,0.011249455318973381
59702,0.012352448100123887
59703,0.0897905516961728
59704,0.0018133689723470103
59705,0.07628869817344007
59706,0.009228742812762512
59707,0.013417800607390945
59708,0.044448836519940416
59709,0.07094709196456861
59710,0.02224664442781017
59711,0.058621703876767996
59712,0.03247072170985214
59713,0.00693026838193109
59714,0.87
59715,0.79
59716,0.0427419490749829
59717,0.000526474138978315
59718,0.027493139986260826
59719,0.9153963946501261
59720,0.006769903987123103
59721,0.77
59722,0.004806488122706624
59723,0.004102939497710709
59724,0.1240703967695678
59725,0.008827595663271811
59726,0.003928891843418909
59727,0.07564794113932044
59728,0.0007502778689393602
59729,8.412154688725474e-05
59730,0.12496026461307276
59731,0.21611995443402887
59732,0.013525107301788304
59733,0.03
59734,0.028082413606286785
59735,0.01
59736,0.15975127629212096
59737,0.003889485832210648
59738,0.09494827586206896
59739,0.06820716412848273
59740,0.015840513552911595
59741,0.007624357374292667
59742,0.18927289258225954
59743,0.03245485811487198
59744,0.10721428571428572
59745,0.009909691920804244
59746,0.07783843239826735
59747,1.0
59748,0.05918865096567741
59749,0.04259130634485251
59750,0.07489030549153662
59751,0.00320589985672448
59752,0.03455583876529181
59753,0.06901357041062038
59754,0.003162896616807098
59755,0.056174817379852235
59756,0.004332777438337471
59757,0.018271552755156587
59758,0.036471220245348934
59759,0.015220461651638532
59760,0.022145874517055457
59761,0.02
59762,0.24439732142857143
59763,8.04271155539625e-05
59764,0.04481609314302611
59765,0.021064425299321225
59766,0.12084221817070775
59767,0.03429051177576816
59768,0.0
59769,0.02820745929699363
59770,0.11520420669090693
59771,0.009788865570749759
59772,0.00547011602446164
59773,0.009933994636202806
59774,0.034711856791065664
59775,0.21198628564418037
59776,0.11134172536322867
59777,0.13167214567340005
59778,0.0007101273312955276
59779,0.08481288733892121
59780,0.0006820822369072118
59781,0.03165748436911455
59782,0.01617049060893928
59783,0.0364367878606079
59784,0.01
59785,0.003484122116103104
59786,0.31693504686330765
59787,0.471442619120287
59788,0.022374907886690144
59789,0.06145256257252652
59790,0.03428455792942135
59791,0.00012324341170933667
59792,0.012288851516959007
59793,0.009502878995057043
59794,0.96
59795,0.9860124223602486
59796,0.0013319731051043132
59797,0.08054030803679708
59798,0.0036620782532505035
59799,0.0009164228150168893
59800,0.10544944460028162
59801,0.01781934516488186
59802,0.06960577671675958
59803,0.18525863858868635
59804,0.1523757464146252
59805,0.0007178973943612768
59806,0.007128706858832089
59807,0.004387236294471358
59808,0.0073847307183490815
59809,0.07303230855542933
59810,0.0014621367795116821
59811,0.0026014666479205716
59812,0.004774817654329068
59813,0.0018001567168987453
59814,0.011397319679546087
59815,0.09570238942069928
59816,0.30511281263539325
59817,0.010763090748929147
59818,0.6709482758620688
59819,0.05073338324222394
59820,0.03645433280865418
59821,0.05375858341674631
59822,0.03133046494312788
59823,0.026488158413063134
59824,0.04243825745906328
59825,0.007657350199972721
59826,0.021955215227523407
59827,0.19167561076415207
59828,0.09
59829,0.06515725359911408
59830,0.0019041638151105344
59831,0.012976176541220468
59832,0.027192520613296498
59833,0.14377295891784875
59834,0.026074115198349138
59835,0.0024352627927580433
