id,loan_status
58813,0.019791052406673497
58814,0.0498156948765056
58815,0.0015669119785692756
58816,0.006445763350749004
58817,0.0010741930071634016
58818,0.042985729655209075
58819,0.0184016600079763
58820,0.0011177588080514963
58821,0.079447589424762
58822,0.007305691369168969
58823,0.2408853456326228
58824,0.056604662489249745
58825,0.008902335226476571
58826,0.02011891178160757
58827,0.05110107717350332
58828,0.004978613086324115
58829,0.017649496384174616
58830,0.06235435358980397
58831,0.040420661738788645
58832,0.03512369817523629
58833,0.001987689628510051
58834,0.05802424501582936
58835,0.998915626013038
58836,0.04872851278963686
58837,0.13421966413702777
58838,0.012578814505798602
58839,0.0007094105541889029
58840,0.002531685639288873
58841,0.9752131159123859
58842,0.0003906888104474333
58843,0.009234495034381304
58844,0.1656726137210522
58845,0.01220847661817948
58846,0.00024817426470505685
58847,0.9883180953877974
58848,0.0037764194928138774
58849,0.0929766245737339
58850,0.049539345115002444
58851,0.023082153031844906
58852,0.13597998475381776
58853,0.04636372304209082
58854,0.9996948377631169
58855,0.0569493147264146
58856,0.002705783741993383
58857,0.07050513523154046
58858,0.021928906548968927
58859,0.026991467524197347
58860,0.007779108417808799
58861,0.015870143347942574
58862,0.21094795979859532
58863,0.01596154363507374
58864,0.0764933717001853
58865,0.1607476654134091
58866,0.006760635516280583
58867,4.444819295106499e-06
58868,0.13611253506847043
58869,0.016168524498322352
58870,0.048306092270689695
58871,0.002500084471859141
58872,0.0038678325383458847
58873,0.009966916700497366
58874,0.9908247289141527
58875,0.004797495800915736
58876,0.0032245850191739943
58877,1.5196177399961926e-08
58878,0.08919459395915053
58879,0.0027809769246367085
58880,0.0008877294682550635
58881,0.014910413527932456
58882,0.0008131870743185871
58883,0.12473192452333805
58884,0.007404598477044092
58885,0.1704795949760799
58886,0.0070369987299948285
58887,0.9925701198045609
58888,0.007120117182334496
58889,0.9985660818695393
58890,0.13701606880541906
58891,0.8499443598769795
58892,0.017315414082168027
58893,0.004113693779917681
58894,0.026581606628178295
58895,0.0005437284818588081
58896,0.00673301051892406
58897,0.0080938220993885
58898,0.201553065165349
58899,0.9660825108704909
58900,0.16066183710843154
58901,0.014360698572749235
58902,0.0586876847015921
58903,0.0011864754119234493
58904,0.005787876387708854
58905,0.0015636494328015447
58906,0.06787364088607788
58907,0.07641773493144145
58908,0.003870304932055648
58909,0.049011657964586064
58910,5.0935681551877976e-05
58911,0.0003060984479016095
58912,0.00012311034372090667
58913,0.080692608805212
58914,0.011280919608733812
58915,0.02291362194074049
58916,0.00981320021441135
58917,0.11156055383794185
58918,0.006668596349990953
58919,0.003394918641980259
58920,0.02610492674544514
58921,0.0015019919061160225
58922,0.04303780616272034
58923,0.001603385355851341
58924,0.009925646557514078
58925,0.047683706807272457
58926,5.334974671141173e-06
58927,0.20557509681911146
58928,0.027638764548449365
58929,0.0010305174377953003
58930,0.021297793458406156
58931,0.9630280182311268
58932,0.9975256388489823
58933,0.17616156012494535
58934,0.036866383571829656
58935,0.0020202355590657585
58936,0.025892276054974274
58937,0.005235264963639872
58938,0.006140775053072857
58939,0.004936674821555864
58940,0.006678058690011269
58941,0.9965204859879703
58942,0.9740542757238062
58943,0.016391159199832188
58944,0.0020173744570583384
58945,0.03405461299412939
58946,0.10307777390642059
58947,0.033368584834885674
58948,0.0026637719840811743
58949,0.002077236783530785
58950,0.2525190786968328
58951,0.3342218066075619
58952,0.00033595000800670604
58953,0.005191206745356754
58954,0.7909568668625765
58955,0.15225451803685972
58956,0.002064027968547517
58957,0.9971631365383683
58958,0.9997779664512659
58959,0.007595819791402273
58960,0.015282968950835722
58961,0.001064774948648036
58962,0.2091373108312072
58963,0.2280763498451781
58964,0.01746729746317838
58965,0.01958423728575891
58966,0.033772768092962306
58967,0.005530244869099011
58968,0.019352086687297997
58969,0.3732630497394455
58970,0.0017133109672734191
58971,0.1466892395597146
58972,0.015910212041156887
58973,0.9970131277481865
58974,0.04071438818470165
58975,0.0330358638521971
58976,0.013015920628256968
58977,0.005802465163306586
58978,0.016971051030622124
58979,0.04478831217149165
58980,0.022888305553785463
58981,0.0009212227640359715
58982,0.009219183753099172
58983,0.001532095860582227
58984,0.12144542899233969
58985,0.009023094654661076
58986,0.9989323808722815
58987,0.0049087041756422645
58988,0.04136281031549832
58989,0.03674239696614837
58990,0.0004488156441025781
58991,0.03850068825885001
58992,0.026801673595169172
58993,0.00041621562911975493
58994,0.029458086033014363
58995,0.9999785065417859
58996,0.025648728515444637
58997,0.9958342804927578
58998,0.0024110825829743343
58999,0.013066588121483499
59000,0.013245518513255575
59001,0.02349556933223708
59002,0.04482181206442493
59003,0.21061239211581895
59004,0.0601365049062338
59005,0.002460485224328966
59006,0.01691110099530188
59007,0.008035409231803807
59008,0.9998454123862393
59009,0.011766995785784759
59010,0.0008475427585472532
59011,0.0013020122971230238
59012,0.033000149942311645
59013,0.0030258892100200824
59014,0.008488790784155003
59015,0.07888727779073912
59016,0.002969954861653816
59017,0.01589091608288031
59018,0.04360373179351615
59019,0.006621606247888387
59020,0.00662008008328715
59021,0.0016819989351331104
59022,0.036898818851004545
59023,0.9914816938592799
59024,0.045119213897815105
59025,0.9077097160751015
59026,0.0789129151588457
59027,0.002443426218438605
59028,0.03888511372264862
59029,0.022757453037921593
59030,0.01657411786556964
59031,0.9267110791003678
59032,0.11643795493663803
59033,0.8822424855536648
59034,0.0422447582372391
59035,0.002441960169933394
59036,0.05230498396253111
59037,0.0832024443536865
59038,0.023170318295789093
59039,0.00013387586681016882
59040,0.008197106432840657
59041,0.04327165124760734
59042,0.5849591523345891
59043,0.9660785968308719
59044,0.006053202828753607
59045,0.009640521951609455
59046,0.09470437911494171
59047,0.07897038414909414
59048,0.004474994844397849
59049,0.024178309191630182
59050,0.00666335807259431
59051,0.1478685246964343
59052,0.0008210472408489018
59053,0.006271611189779541
59054,0.025243211826316506
59055,0.06208921101920098
59056,0.004663737136957007
59057,0.9976732998316592
59058,0.00016966519424842585
59059,0.006834636338336622
59060,0.00206693181675764
59061,7.433312481534283e-05
59062,0.006225508061049613
59063,0.00036827754891764357
59064,0.004483558701401007
59065,0.001984260829352131
59066,0.010308960632667683
59067,0.0023819712969267697
59068,0.005098520591338048
59069,0.017273589872643234
59070,0.013458908102778533
59071,0.05381498130192064
59072,0.006956042998190085
59073,0.9944917438210198
59074,0.050148253242364306
59075,0.0015661022252106166
59076,0.018222503332029842
59077,0.9999971146717348
59078,0.16181284943304272
59079,0.03430994392132479
59080,0.032955637234807045
59081,0.02522132645161688
59082,0.008791692901856758
59083,0.0003834100801461859
59084,0.002417761196507815
59085,0.01416430026893196
59086,0.07328947067876558
59087,0.20023408837099907
59088,0.05561748764417597
59089,0.021121250066363517
59090,0.1617893189696564
59091,0.00037330936082672825
59092,0.07966868520444567
59093,0.012475031367007077
59094,0.006886194518906531
59095,0.00041771775987803784
59096,0.9992737441326163
59097,0.1816100797598649
59098,0.05804124447198878
59099,0.01819397845330415
59100,0.020427532991726866
59101,0.0025171501172688918
59102,0.17261764810834138
59103,0.06663786264616736
59104,5.356145784473168e-06
59105,0.030839110385059577
59106,0.0005821278232523668
59107,0.15999582876524507
59108,0.04662056183576422
59109,0.06325670360866106
59110,0.0010731594304202521
59111,0.0009986395190310893
59112,0.11447752259985006
59113,0.9993269610439248
59114,0.31695399810573954
59115,0.26965998368347777
59116,8.033728135015909e-05
59117,0.011043007653927125
59118,0.02579292843775468
59119,0.03080841849968475
59120,0.0038863718605860634
59121,0.010857149712825778
59122,0.016810318564081626
59123,0.9870603253064562
59124,0.9275848911956465
59125,0.09055065929041813
59126,0.9738894748651256
59127,0.03859826092060318
59128,0.016713273020833867
59129,0.01573707107347684
59130,0.12302179655591948
59131,0.03398920695126899
59132,0.058418197359231754
59133,0.8504567553251497
59134,0.02769177982430898
59135,3.4162208754237198e-06
59136,0.0048908299628165515
59137,0.011999129361063015
59138,0.005327164868037091
59139,0.0014496871336265203
59140,0.04383212845130662
59141,0.997894503405958
59142,0.07265556541341128
59143,0.02539083997117412
59144,0.006379058656160216
59145,0.016024752998353133
59146,0.05530715712115144
59147,0.009712803969782302
59148,0.025042060692443892
59149,0.02984406911027096
59150,0.005711401923648814
59151,0.007472399439095039
59152,0.005939677148391497
59153,0.00020693151953258713
59154,0.21988183567811
59155,0.028512921265988995
59156,0.1049317140623675
59157,0.006059856297994418
59158,0.051443128602545705
59159,0.05162281846012974
59160,0.029135049425762106
59161,0.010792299533590847
59162,0.004163214221716611
59163,0.04733913467764642
59164,0.0025392017515172413
59165,0.006726452099195049
59166,0.001316568147528371
59167,0.03211290683120699
59168,0.04000595662219721
59169,0.996130544092321
59170,0.018234451689390106
59171,0.008717413577806109
59172,0.04961003905469128
59173,0.001447248063366793
59174,0.0014467342841669962
59175,0.0015849017948351965
59176,0.024293374855503484
59177,0.011401242449523495
59178,0.04793131702665685
59179,0.008101340549299327
59180,0.04502802418623542
59181,0.6034743866980606
59182,0.9981145635413253
59183,0.006375301255203655
59184,0.01700289692238236
59185,0.03332170573019626
59186,0.001478910288083583
59187,0.003343481094311888
59188,0.007389309617034689
59189,0.001409867570647039
59190,0.008906503308395456
59191,0.004965353838938689
59192,0.113932232413968
59193,0.013761991294541505
59194,0.11307880337667148
59195,0.028197249230153616
59196,0.006389280023510328
59197,0.02938109398281141
59198,0.0010313473331491645
59199,0.0040436294996846
59200,0.9999997433489439
59201,0.002511613515335532
59202,0.0002243783349386557
59203,0.040826663466397364
59204,0.05294685530392809
59205,0.01693358105363659
59206,0.0034180709171151183
59207,0.024536377570208788
59208,0.04777537172472036
59209,0.005727397996607291
59210,0.01634784000989887
59211,0.02725180500640515
59212,0.05386324903545809
59213,0.0843896412888371
59214,0.022203076771476822
59215,0.0007078115967218146
59216,0.016883428579992237
59217,0.0037645513769906593
59218,3.2300966645798446e-05
59219,0.0133050559435827
59220,0.7926331306889286
59221,0.9386618818661939
59222,0.000987751005743002
59223,0.09272992849508577
59224,0.044338438018278414
59225,0.0031163810210590066
59226,0.0009985531104993233
59227,0.09409973824713401
59228,0.06228195492465638
59229,1.9547941209642346e-07
59230,0.005258451845063931
59231,4.720088110340073e-06
59232,0.10119726127709931
59233,0.07879272609599217
59234,0.02511035593947952
59235,0.020523533334205465
59236,0.006215727783678592
59237,0.04513921606657383
59238,0.0017129073698821716
59239,0.6358123617281536
59240,0.006841845683727327
59241,0.018751032150653588
59242,0.0415425557708924
59243,0.8589557356013456
59244,0.02206492596327811
59245,0.9345321464764677
59246,0.015682071635449917
59247,0.0763941934813998
59248,0.001830301685045974
59249,0.05282636383690296
59250,0.019191177557438394
59251,0.036261716421841395
59252,0.011457599202699566
59253,0.03396045836515822
59254,0.024019509613101
59255,0.005732134054108918
59256,0.0003602852202413374
59257,0.9978461314504804
59258,0.024450215452525344
59259,0.9999521131988709
59260,0.006164658217639655
59261,0.005813418837262975
59262,0.032488000010544305
59263,2.276684782286275e-06
59264,0.00872034140642772
59265,0.9980578914716614
59266,0.11597790415005158
59267,0.1680658915855074
59268,0.020386706649872476
59269,0.0011921385928235517
59270,0.999989173597384
59271,0.009442872583215932
59272,0.9922989947391333
59273,0.019555601183101883
59274,0.043453471299843754
59275,0.03882574047653413
59276,0.02503976905711322
59277,0.06863660472479889
59278,0.1825843535829918
59279,0.0013732252782994916
59280,0.002784775007712389
59281,0.17511693796534572
59282,0.025762652382066584
59283,0.0660242333369849
59284,0.008530649622152043
59285,0.008610413783803636
59286,0.18828841917977215
59287,0.0015781069915506186
59288,0.999989085406638
59289,0.004603793999070205
59290,0.03991192371717473
59291,0.12868524761691388
59292,4.225834798072878e-05
59293,0.01998619899181433
59294,0.9917630358741225
59295,0.0024348570095783575
59296,0.001599211703952609
59297,0.04540786994879303
59298,0.004963896684641693
59299,0.0184096975372995
59300,0.01298672306656821
59301,0.020497895984889703
59302,0.01774692230315026
59303,0.014926552872645996
59304,0.0025039811791854956
59305,0.014312760739647488
59306,0.007846700733845396
59307,0.023532442789340982
59308,0.056340836875855574
59309,0.013841528198172397
59310,0.004354392017488773
59311,0.06335353709562386
59312,0.009766957247610902
59313,0.9997253237353039
59314,0.11910514102691054
59315,0.01660486453259207
59316,0.5946420814113466
59317,0.04601049835608805
59318,0.025222560092535543
59319,0.1379338887331269
59320,0.07862138338205922
59321,0.06446508299999029
59322,0.05495484789420451
59323,0.003206996018242943
59324,0.9912734718830322
59325,0.025611106580271374
59326,0.022528354703236726
59327,0.010752416571451769
59328,0.023413602504357377
59329,0.028515127582528894
59330,0.05456063036083047
59331,0.0034770466256958776
59332,0.0006951238244446052
59333,0.004729078294482176
59334,0.014515008236379238
59335,0.0021668308343239344
59336,0.06451829571997215
59337,0.0038744044237611374
59338,0.03837455261095852
59339,0.21866712537166458
59340,0.07686173477070865
59341,0.032148304188613176
59342,0.019553106765205774
59343,0.016010854921828247
59344,0.03860823411321039
59345,0.0044303847980647825
59346,0.022324098337866066
59347,0.26800132034877994
59348,0.0020734674435115633
59349,0.00755010906880682
59350,0.008429380697659888
59351,0.0804851705866582
59352,0.045500949668874
59353,0.9311843655479826
59354,0.9637600663875803
59355,0.022510965767345247
59356,0.026119343668268808
59357,0.0020431021623333726
59358,0.032736395366524645
59359,0.0069805580835569005
59360,0.9969591615477669
59361,0.0021835352742757357
59362,0.96028777996691
59363,0.000920219925584136
59364,0.005107481893958549
59365,0.0003348790589472414
59366,0.007560346794962765
59367,0.0754844217255475
59368,0.9985287607589435
59369,0.011080423383305041
59370,0.006932937304570849
59371,2.1416444706967827e-05
59372,0.34638872683696276
59373,0.04491713396758527
59374,0.01387094347635627
59375,0.9999145161503933
59376,0.8946450597020337
59377,0.028812745631734582
59378,0.04158998704051478
59379,0.011740491875809769
59380,0.001577017746021834
59381,0.0947857145813801
59382,0.06636652883684692
59383,0.9907135686920254
59384,0.04832767143386349
59385,0.0035019604463963974
59386,0.0768568351287056
59387,0.9894789485229021
59388,0.056351059132235336
59389,0.10301652155709624
59390,0.0427368339893852
59391,0.02909673975159098
59392,0.04622951561991968
59393,0.997028182534773
59394,0.9755038190403309
59395,0.020708470054927465
59396,0.018219607426331882
59397,0.00994496475447762
59398,0.002423767994168332
59399,0.010827441968073313
59400,0.0693649013248388
59401,0.07933620287419307
59402,0.22536727214599866
59403,0.01660093134619496
59404,0.04658849160356758
59405,0.00018132804266248465
59406,0.004249471108963723
59407,0.004000690551489638
59408,0.005046783940982425
59409,0.010350796934088684
59410,2.321376598582717e-05
59411,0.011879069990671332
59412,0.0075067228916148206
59413,0.0014373976969826016
59414,0.010981442896429754
59415,0.0026077263817677627
59416,0.0018316489403934883
59417,0.02402022221675384
59418,0.005943223131720749
59419,0.0007545015324824339
59420,0.145095130064464
59421,0.3607933686875987
59422,0.022406856501889994
59423,0.038325441025693546
59424,0.8799389067711447
59425,0.025192006352697322
59426,0.00824493289595155
59427,0.009590488671779737
59428,0.4405988197452457
59429,0.0019129205781484157
59430,0.010404227945415904
59431,0.0013692087247334456
59432,0.004000288274380848
59433,0.14074249753873014
59434,0.002320017620398427
59435,0.008582952509764123
59436,0.00039836897626673257
59437,0.006882577764031961
59438,0.02795328236930635
59439,0.26469097252325274
59440,2.939141487048737e-05
59441,0.008690142402720119
59442,0.00038524583624088854
59443,1.0418456455717297e-05
59444,0.07074335569675445
59445,0.14450182452537536
59446,0.037922927341190266
59447,0.006079475727294427
59448,0.0059247212666163045
59449,0.03751580427788816
59450,0.07260871266618138
59451,0.9943602802136436
59452,0.025133425842711447
59453,0.014159301316715382
59454,0.03314659539244225
59455,0.023322170647781297
59456,0.2085443416535246
59457,0.9978286746996692
59458,0.15786568947932894
59459,0.17948619014565562
59460,0.05248309128946164
59461,0.003230899891354344
59462,0.9386175683108172
59463,0.0012008030873653978
59464,0.35317414366649763
59465,0.09484949423871801
59466,0.025429845705903988
59467,0.04361055951057571
59468,8.517411712522126e-06
59469,0.00791847746671501
59470,9.65381656469326e-05
59471,0.01315199659421422
59472,0.07238266442383803
59473,0.01003732168627263
59474,0.0039031938062680997
59475,0.01280600912073173
59476,0.021371113214360474
59477,0.013009578476903266
59478,0.019636133439239808
59479,0.01667757464314697
59480,0.048360882263596604
59481,0.017081764329194567
59482,0.9048279103174369
59483,0.00314269208029334
59484,0.01689829475908997
59485,0.008232752151667506
59486,0.2294903342662855
59487,0.007239682619763308
59488,0.004258412745271239
59489,0.002726727414923459
59490,0.0012359084834874345
59491,0.9945388234651411
59492,0.013449514523547812
59493,0.0007163919937155523
59494,0.00338313347514899
59495,0.9977468208682313
59496,8.705336594718488e-05
59497,0.9992709969690743
59498,0.0620195746024668
59499,0.013837225937152411
59500,0.9999976949565911
59501,0.02329876533442964
59502,0.9415605961715684
59503,0.15151328587588853
59504,0.00033477730130981675
59505,0.016615694030840265
59506,5.497430918820779e-05
59507,0.003926502806462861
59508,0.07386020127381607
59509,0.0028986633533289413
59510,0.10151671000651619
59511,0.0020313781104111224
59512,0.007913064983025419
59513,0.1214738449522069
59514,0.004465872966040886
59515,0.005733239042450467
59516,0.03302362115441462
59517,0.07809938114209146
59518,0.0063621069501739805
59519,0.0003339022385073386
59520,0.08014424883280746
59521,0.011056564749926216
59522,0.014072828898444332
59523,0.01503596129555311
59524,0.0003844738253604493
59525,0.9911942418346538
59526,0.12788822175766534
59527,0.007900237747449693
59528,0.01896527310949925
59529,0.012261532194267235
59530,0.9578101965157957
59531,0.01569033492348692
59532,2.8622414200076237e-05
59533,0.09131913981274195
59534,0.011378609232399816
59535,0.10460830440656164
59536,0.0455027624288338
59537,0.08914032952737172
59538,0.32114020991987186
59539,0.02897594215030859
59540,0.9598536869590661
59541,0.00611911000534422
59542,0.031110128173598095
59543,0.03217940407459069
59544,0.007963720267082159
59545,0.002631233820894131
59546,0.0002156455184420261
59547,0.018591599822399666
59548,0.002579160375788311
59549,0.09700631672804494
59550,0.007213587726528053
59551,0.010052139850321712
59552,0.009931992300876906
59553,0.0048690858057015346
59554,0.9390139661175698
59555,0.01784279201980151
59556,0.013408182377255233
59557,1.2621578169943033e-05
59558,0.02600999128092374
59559,0.023135567381846328
59560,0.03237009440062576
59561,0.03184688038434148
59562,0.2344328174362129
59563,1.6776791957051553e-05
59564,0.11338092157199299
59565,0.01608534279428521
59566,0.2699101795473139
59567,0.009356864652301932
59568,0.0006443088098078355
59569,0.005448047208223918
59570,0.12496492076297762
59571,0.024831156089144324
59572,0.03213730111438051
59573,0.03279706626726481
59574,0.9969568701362785
59575,0.0017798308170192906
59576,0.004375477515002978
59577,0.007104185942272546
59578,0.8282432969482074
59579,0.014638284565418574
59580,0.00252598959268533
59581,0.0011784951820003676
59582,0.017820401538809875
59583,0.015502029828486174
59584,0.00028891372155815173
59585,0.049015728989567194
59586,0.06863687012260296
59587,0.005225417279161984
59588,0.017449249802759362
59589,0.026926304683349094
59590,0.001999505713340839
59591,0.05043310729341009
59592,0.0715906831842016
59593,0.0005851297971802036
59594,0.027083601657722257
59595,0.026977847354862545
59596,0.14147929153674804
59597,0.9992845160453744
59598,0.1714098512098746
59599,0.031317263899246446
59600,0.9994399025555468
59601,0.000262550106521013
59602,0.09979407274761762
59603,0.09184853331677058
59604,0.021083521041694853
59605,0.00520051512213038
59606,0.031666722057302414
59607,0.011272124456409426
59608,0.0019188705649870361
59609,0.0007878527762291459
59610,0.9864271298696455
59611,0.03411332891598103
59612,0.9903217832005216
59613,0.5378758733294913
59614,0.06962296059759374
59615,0.24594498766707795
59616,0.05019980882694796
59617,0.012205575050359655
59618,0.10759820728156791
59619,0.07753033058442522
59620,0.004183266471793468
59621,0.0015764757843278888
59622,0.002977511499154415
59623,0.0395480889716665
59624,0.009462588002945704
59625,0.10179485302174379
59626,0.011056982682164694
59627,0.04348894246799572
59628,0.008120304925645647
59629,0.0008083094954231666
59630,0.036282566440192864
59631,0.0008850423546910976
59632,0.007984977127352681
59633,0.030632418117075736
59634,0.007034781574749046
59635,0.00856471317215298
59636,0.022162501461300756
59637,0.0015020692989176484
59638,0.9999513729077629
59639,0.000759609016758981
59640,0.0015394550513807446
59641,0.01058068947715741
59642,0.007369724806810627
59643,0.039060007838061434
59644,0.011303704410143086
59645,0.7980275143155969
59646,0.0031474129418550463
59647,0.9983588590997248
59648,0.020124351654044182
59649,0.014421158172325865
59650,0.00029060020751795406
59651,0.0004043661660026686
59652,0.07937665027587652
59653,0.019377065678342038
59654,0.02572173676165997
59655,0.0403987263856808
59656,0.1434528310715696
59657,0.9958051161315206
59658,0.0005217896311175489
59659,0.040869391306229096
59660,0.10108297573828845
59661,0.0004145636704054262
59662,0.6510327933500261
59663,0.04374884414323843
59664,0.4427205849844449
59665,0.06390020767543195
59666,0.008714663069553857
59667,0.008184381018249674
59668,0.08772081191481092
59669,0.0007186029608153879
59670,0.09652242708285788
59671,0.00350792514516078
59672,0.1016286935698053
59673,0.01702537005349248
59674,0.17821633606321433
59675,5.862531658920323e-05
59676,0.03367276561846562
59677,0.9932534143161188
59678,0.029719766905503205
59679,0.03464220485879997
59680,0.0029518134702299645
59681,0.028520727030013612
59682,0.061283360471539615
59683,0.006837782237791314
59684,0.043668504815167014
59685,0.005406397761275621
59686,0.026195787642499864
59687,0.0050688536691670715
59688,0.024259308769617845
59689,0.004057494494223863
59690,1.608229445606227e-05
59691,0.022250429808430255
59692,0.01891600959213552
59693,0.013998107250770817
59694,0.009679364076922617
59695,0.0156665192136338
59696,0.9853619161416511
59697,0.002289432287108195
59698,0.03130606762940491
59699,0.02391866665045355
59700,0.015887851004897376
59701,0.0009905511988679387
59702,0.04482147741223687
59703,0.1748242332732123
59704,0.005846343916365956
59705,0.1585611306930417
59706,0.001712196608675376
59707,0.017523972338798995
59708,0.024295091208695836
59709,0.04594415162988784
59710,0.015590328133235774
59711,0.08430308570151714
59712,0.0013869630116635457
59713,0.011648410677890672
59714,0.9926473189957462
59715,0.6922219304820071
59716,0.03563168134975818
59717,0.0003445217709311205
59718,0.03384310177031849
59719,0.985122469678141
59720,0.08514884728815053
59721,0.9918134845396784
59722,0.006271118893622313
59723,0.005413642995733531
59724,0.010398481856653536
59725,0.008217725381368267
59726,0.0010430547252801377
59727,0.10507207582102579
59728,0.010913453064695098
59729,0.00035147901427972587
59730,0.11540054844978745
59731,0.05896450708796427
59732,0.003863068170999441
59733,0.0029843768504502237
59734,0.0071726837855240096
59735,0.010488470998472508
59736,0.07568868734007234
59737,0.0053575511867950554
59738,0.03016673152437108
59739,0.022511622800718157
59740,0.004381078787592392
59741,0.02299631572668231
59742,0.1760578999163699
59743,0.09080595083127932
59744,0.16964844354075126
59745,0.0011085798999116482
59746,0.028655509232983316
59747,0.9999906957663308
59748,0.01885591724315383
59749,0.002697299649032864
59750,0.041996980900528266
59751,0.0025883754102920954
59752,0.019940942381562167
59753,7.069177923967142e-05
59754,0.0005625539274107343
59755,0.10040595554288423
59756,0.04232291986670738
59757,0.018518216291065502
59758,0.021263685071760147
59759,0.045536383962646886
59760,0.03120804870572646
59761,0.0018150631713276235
59762,0.055658668892851274
59763,0.00039367296943204594
59764,0.03431147878566281
59765,0.0007290263346522467
59766,0.06147891653356828
59767,0.007406608115720458
59768,2.7338177035904804e-05
59769,0.07822370730672185
59770,0.08840083339531657
59771,0.01289194129588885
59772,0.007050508297927032
59773,0.024246173030036098
59774,0.012979894207559928
59775,0.12153946110316642
59776,0.32626200522765975
59777,0.14021911747913787
59778,0.0014887366144484214
59779,0.007418075523133253
59780,0.0008067481972198629
59781,0.022153706365201694
59782,0.005001438600981979
59783,0.05835909907420843
59784,1.675708260805586e-05
59785,0.00890987004664267
59786,0.5772586330314382
59787,0.04681978429806868
59788,0.02815624204027388
59789,0.05873002720060739
59790,0.021038318594343876
